,Human Rights Labor,,,Health and Safety,,Environmental,,
Organization,Conflict,Child Labor,Forced Labor,Occupational Health and Safety,Community Health and Safety,Water Consumption Abstraction,Tailings,Pollution
Better Sourcing,1,1,1,1,0,0,0,0
CCCMC,1,1,1,1,1,0,1,1
Fairmined,1,1,1,1,0,0,1,0
Fairtrade Gold,1,1,1,1,0,0,1,1
IFC Performance Standards,0,1,1,1,1,1,1,1
IRMA,1,1,1,1,1,1,1,1
ITSCI,1,1,1,0,0,0,0,0
Mining Association of Canada,0,0,0,1,1,1,1,0
RJC Chain of Custody,1,1,1,1,0,0,1,1
World Gold Council,1,0,0,0,0,0,0,0